time_index,timestamp,year,month,split
57574,1998-05-29T12:00:00,1998,5,train
57575,1998-05-29T18:00:00,1998,5,train
57576,1998-05-30T00:00:00,1998,5,train
57577,1998-05-30T06:00:00,1998,5,train
57578,1998-05-30T12:00:00,1998,5,train
57579,1998-05-30T18:00:00,1998,5,train
57580,1998-05-31T00:00:00,1998,5,train
57581,1998-05-31T06:00:00,1998,5,train
57582,1998-05-31T12:00:00,1998,5,train
57583,1998-05-31T18:00:00,1998,5,train
57584,1998-06-01T00:00:00,1998,6,train
57585,1998-06-01T06:00:00,1998,6,train
57586,1998-06-01T12:00:00,1998,6,train
57587,1998-06-01T18:00:00,1998,6,train
57588,1998-06-02T00:00:00,1998,6,train
57589,1998-06-02T06:00:00,1998,6,train
57590,1998-06-02T12:00:00,1998,6,train
57591,1998-06-02T18:00:00,1998,6,train
57592,1998-06-03T00:00:00,1998,6,train
57593,1998-06-03T06:00:00,1998,6,train
57594,1998-06-03T12:00:00,1998,6,train
57595,1998-06-03T18:00:00,1998,6,train
57596,1998-06-04T00:00:00,1998,6,train
57597,1998-06-04T06:00:00,1998,6,train
57598,1998-06-04T12:00:00,1998,6,train
57599,1998-06-04T18:00:00,1998,6,train
57600,1998-06-05T00:00:00,1998,6,train
57601,1998-06-05T06:00:00,1998,6,train
57602,1998-06-05T12:00:00,1998,6,train
57603,1998-06-05T18:00:00,1998,6,train
57604,1998-06-06T00:00:00,1998,6,train
57605,1998-06-06T06:00:00,1998,6,train
57606,1998-06-06T12:00:00,1998,6,train
57607,1998-06-06T18:00:00,1998,6,train
57608,1998-06-07T00:00:00,1998,6,train
57609,1998-06-07T06:00:00,1998,6,train
57610,1998-06-07T12:00:00,1998,6,train
57611,1998-06-07T18:00:00,1998,6,train
57612,1998-06-08T00:00:00,1998,6,train
57613,1998-06-08T06:00:00,1998,6,train
57614,1998-06-08T12:00:00,1998,6,train
57615,1998-06-08T18:00:00,1998,6,train
57616,1998-06-09T00:00:00,1998,6,train
57617,1998-06-09T06:00:00,1998,6,train
57618,1998-06-09T12:00:00,1998,6,train
57619,1998-06-09T18:00:00,1998,6,train
57620,1998-06-10T00:00:00,1998,6,train
57621,1998-06-10T06:00:00,1998,6,train
57622,1998-06-10T12:00:00,1998,6,train
57623,1998-06-10T18:00:00,1998,6,train
57624,1998-06-11T00:00:00,1998,6,train
57625,1998-06-11T06:00:00,1998,6,train
57626,1998-06-11T12:00:00,1998,6,train
57627,1998-06-11T18:00:00,1998,6,train
57628,1998-06-12T00:00:00,1998,6,train
57629,1998-06-12T06:00:00,1998,6,train
57630,1998-06-12T12:00:00,1998,6,train
57631,1998-06-12T18:00:00,1998,6,train
57632,1998-06-13T00:00:00,1998,6,train
57633,1998-06-13T06:00:00,1998,6,train
57634,1998-06-13T12:00:00,1998,6,train
57635,1998-06-13T18:00:00,1998,6,train
57636,1998-06-14T00:00:00,1998,6,train
57637,1998-06-14T06:00:00,1998,6,train
57638,1998-06-14T12:00:00,1998,6,train
57639,1998-06-14T18:00:00,1998,6,train
57640,1998-06-15T00:00:00,1998,6,train
57641,1998-06-15T06:00:00,1998,6,train
57642,1998-06-15T12:00:00,1998,6,train
57643,1998-06-15T18:00:00,1998,6,train
57644,1998-06-16T00:00:00,1998,6,train
57645,1998-06-16T06:00:00,1998,6,train
57646,1998-06-16T12:00:00,1998,6,train
57647,1998-06-16T18:00:00,1998,6,train
57648,1998-06-17T00:00:00,1998,6,train
57649,1998-06-17T06:00:00,1998,6,train
57650,1998-06-17T12:00:00,1998,6,train
57651,1998-06-17T18:00:00,1998,6,train
57652,1998-06-18T00:00:00,1998,6,train
57653,1998-06-18T06:00:00,1998,6,train
57654,1998-06-18T12:00:00,1998,6,train
57655,1998-06-18T18:00:00,1998,6,train
57656,1998-06-19T00:00:00,1998,6,train
57657,1998-06-19T06:00:00,1998,6,train
57658,1998-06-19T12:00:00,1998,6,train
57659,1998-06-19T18:00:00,1998,6,train
57660,1998-06-20T00:00:00,1998,6,train
57661,1998-06-20T06:00:00,1998,6,train
57662,1998-06-20T12:00:00,1998,6,train
57663,1998-06-20T18:00:00,1998,6,train
57664,1998-06-21T00:00:00,1998,6,train
57665,1998-06-21T06:00:00,1998,6,train
57666,1998-06-21T12:00:00,1998,6,train
57667,1998-06-21T18:00:00,1998,6,train
57668,1998-06-22T00:00:00,1998,6,train
57669,1998-06-22T06:00:00,1998,6,train
57670,1998-06-22T12:00:00,1998,6,train
57671,1998-06-22T18:00:00,1998,6,train
57672,1998-06-23T00:00:00,1998,6,train
57673,1998-06-23T06:00:00,1998,6,train
57674,1998-06-23T12:00:00,1998,6,train
57675,1998-06-23T18:00:00,1998,6,train
57676,1998-06-24T00:00:00,1998,6,train
57677,1998-06-24T06:00:00,1998,6,train
57678,1998-06-24T12:00:00,1998,6,train
57679,1998-06-24T18:00:00,1998,6,train
57680,1998-06-25T00:00:00,1998,6,train
57681,1998-06-25T06:00:00,1998,6,train
57682,1998-06-25T12:00:00,1998,6,train
57683,1998-06-25T18:00:00,1998,6,train
57684,1998-06-26T00:00:00,1998,6,train
57685,1998-06-26T06:00:00,1998,6,train
57686,1998-06-26T12:00:00,1998,6,train
57687,1998-06-26T18:00:00,1998,6,train
57688,1998-06-27T00:00:00,1998,6,train
57689,1998-06-27T06:00:00,1998,6,train
57690,1998-06-27T12:00:00,1998,6,train
57691,1998-06-27T18:00:00,1998,6,train
57692,1998-06-28T00:00:00,1998,6,train
57693,1998-06-28T06:00:00,1998,6,train
57694,1998-06-28T12:00:00,1998,6,train
57695,1998-06-28T18:00:00,1998,6,train
57696,1998-06-29T00:00:00,1998,6,train
57697,1998-06-29T06:00:00,1998,6,train
57698,1998-06-29T12:00:00,1998,6,train
57699,1998-06-29T18:00:00,1998,6,train
57700,1998-06-30T00:00:00,1998,6,train
57701,1998-06-30T06:00:00,1998,6,train
57702,1998-06-30T12:00:00,1998,6,train
57703,1998-06-30T18:00:00,1998,6,train
57704,1998-07-01T00:00:00,1998,7,train
57705,1998-07-01T06:00:00,1998,7,train
57706,1998-07-01T12:00:00,1998,7,train
57707,1998-07-01T18:00:00,1998,7,train
57708,1998-07-02T00:00:00,1998,7,train
57709,1998-07-02T06:00:00,1998,7,train
57710,1998-07-02T12:00:00,1998,7,train
57711,1998-07-02T18:00:00,1998,7,train
57712,1998-07-03T00:00:00,1998,7,train
57713,1998-07-03T06:00:00,1998,7,train
57714,1998-07-03T12:00:00,1998,7,train
57715,1998-07-03T18:00:00,1998,7,train
57716,1998-07-04T00:00:00,1998,7,train
57717,1998-07-04T06:00:00,1998,7,train
57718,1998-07-04T12:00:00,1998,7,train
57719,1998-07-04T18:00:00,1998,7,train
57720,1998-07-05T00:00:00,1998,7,train
57721,1998-07-05T06:00:00,1998,7,train
57722,1998-07-05T12:00:00,1998,7,train
57723,1998-07-05T18:00:00,1998,7,train
57724,1998-07-06T00:00:00,1998,7,train
57725,1998-07-06T06:00:00,1998,7,train
57726,1998-07-06T12:00:00,1998,7,train
57727,1998-07-06T18:00:00,1998,7,train
57728,1998-07-07T00:00:00,1998,7,train
57729,1998-07-07T06:00:00,1998,7,train
57730,1998-07-07T12:00:00,1998,7,train
57731,1998-07-07T18:00:00,1998,7,train
57732,1998-07-08T00:00:00,1998,7,train
57733,1998-07-08T06:00:00,1998,7,train
57734,1998-07-08T12:00:00,1998,7,train
57735,1998-07-08T18:00:00,1998,7,train
57736,1998-07-09T00:00:00,1998,7,train
57737,1998-07-09T06:00:00,1998,7,train
57738,1998-07-09T12:00:00,1998,7,train
57739,1998-07-09T18:00:00,1998,7,train
57740,1998-07-10T00:00:00,1998,7,train
57741,1998-07-10T06:00:00,1998,7,train
57742,1998-07-10T12:00:00,1998,7,train
57743,1998-07-10T18:00:00,1998,7,train
57744,1998-07-11T00:00:00,1998,7,train
57745,1998-07-11T06:00:00,1998,7,train
57746,1998-07-11T12:00:00,1998,7,train
57747,1998-07-11T18:00:00,1998,7,train
57748,1998-07-12T00:00:00,1998,7,train
57749,1998-07-12T06:00:00,1998,7,train
57750,1998-07-12T12:00:00,1998,7,train
57751,1998-07-12T18:00:00,1998,7,train
57752,1998-07-13T00:00:00,1998,7,train
57753,1998-07-13T06:00:00,1998,7,train
57754,1998-07-13T12:00:00,1998,7,train
57755,1998-07-13T18:00:00,1998,7,train
57756,1998-07-14T00:00:00,1998,7,train
57757,1998-07-14T06:00:00,1998,7,train
57758,1998-07-14T12:00:00,1998,7,train
57759,1998-07-14T18:00:00,1998,7,train
57760,1998-07-15T00:00:00,1998,7,train
57761,1998-07-15T06:00:00,1998,7,train
57762,1998-07-15T12:00:00,1998,7,train
57763,1998-07-15T18:00:00,1998,7,train
57764,1998-07-16T00:00:00,1998,7,train
57765,1998-07-16T06:00:00,1998,7,train
57766,1998-07-16T12:00:00,1998,7,train
57767,1998-07-16T18:00:00,1998,7,train
57768,1998-07-17T00:00:00,1998,7,train
57769,1998-07-17T06:00:00,1998,7,train
57770,1998-07-17T12:00:00,1998,7,train
57771,1998-07-17T18:00:00,1998,7,train
57772,1998-07-18T00:00:00,1998,7,train
57773,1998-07-18T06:00:00,1998,7,train
57774,1998-07-18T12:00:00,1998,7,train
57775,1998-07-18T18:00:00,1998,7,train
57776,1998-07-19T00:00:00,1998,7,train
57777,1998-07-19T06:00:00,1998,7,train
57778,1998-07-19T12:00:00,1998,7,train
57779,1998-07-19T18:00:00,1998,7,train
57780,1998-07-20T00:00:00,1998,7,train
57781,1998-07-20T06:00:00,1998,7,train
57782,1998-07-20T12:00:00,1998,7,train
57783,1998-07-20T18:00:00,1998,7,train
57784,1998-07-21T00:00:00,1998,7,train
57785,1998-07-21T06:00:00,1998,7,train
57786,1998-07-21T12:00:00,1998,7,train
57787,1998-07-21T18:00:00,1998,7,train
57788,1998-07-22T00:00:00,1998,7,train
57789,1998-07-22T06:00:00,1998,7,train
57790,1998-07-22T12:00:00,1998,7,train
57791,1998-07-22T18:00:00,1998,7,train
57792,1998-07-23T00:00:00,1998,7,train
57793,1998-07-23T06:00:00,1998,7,train
57794,1998-07-23T12:00:00,1998,7,train
57795,1998-07-23T18:00:00,1998,7,train
57796,1998-07-24T00:00:00,1998,7,train
57797,1998-07-24T06:00:00,1998,7,train
57798,1998-07-24T12:00:00,1998,7,train
57799,1998-07-24T18:00:00,1998,7,train
57800,1998-07-25T00:00:00,1998,7,train
57801,1998-07-25T06:00:00,1998,7,train
57802,1998-07-25T12:00:00,1998,7,train
57803,1998-07-25T18:00:00,1998,7,train
57804,1998-07-26T00:00:00,1998,7,train
57805,1998-07-26T06:00:00,1998,7,train
57806,1998-07-26T12:00:00,1998,7,train
57807,1998-07-26T18:00:00,1998,7,train
57808,1998-07-27T00:00:00,1998,7,train
57809,1998-07-27T06:00:00,1998,7,train
57810,1998-07-27T12:00:00,1998,7,train
57811,1998-07-27T18:00:00,1998,7,train
57812,1998-07-28T00:00:00,1998,7,train
57813,1998-07-28T06:00:00,1998,7,train
57814,1998-07-28T12:00:00,1998,7,train
57815,1998-07-28T18:00:00,1998,7,train
57816,1998-07-29T00:00:00,1998,7,train
57817,1998-07-29T06:00:00,1998,7,train
57818,1998-07-29T12:00:00,1998,7,train
57819,1998-07-29T18:00:00,1998,7,train
57820,1998-07-30T00:00:00,1998,7,train
57821,1998-07-30T06:00:00,1998,7,train
57822,1998-07-30T12:00:00,1998,7,train
57823,1998-07-30T18:00:00,1998,7,train
57824,1998-07-31T00:00:00,1998,7,train
57825,1998-07-31T06:00:00,1998,7,train
57826,1998-07-31T12:00:00,1998,7,train
57827,1998-07-31T18:00:00,1998,7,train
57828,1998-08-01T00:00:00,1998,8,train
57829,1998-08-01T06:00:00,1998,8,train
57830,1998-08-01T12:00:00,1998,8,train
57831,1998-08-01T18:00:00,1998,8,train
57832,1998-08-02T00:00:00,1998,8,train
57833,1998-08-02T06:00:00,1998,8,train
57834,1998-08-02T12:00:00,1998,8,train
57835,1998-08-02T18:00:00,1998,8,train
57836,1998-08-03T00:00:00,1998,8,train
57837,1998-08-03T06:00:00,1998,8,train
57838,1998-08-03T12:00:00,1998,8,train
57839,1998-08-03T18:00:00,1998,8,train
57840,1998-08-04T00:00:00,1998,8,train
57841,1998-08-04T06:00:00,1998,8,train
57842,1998-08-04T12:00:00,1998,8,train
57843,1998-08-04T18:00:00,1998,8,train
57844,1998-08-05T00:00:00,1998,8,train
57845,1998-08-05T06:00:00,1998,8,train
57846,1998-08-05T12:00:00,1998,8,train
57847,1998-08-05T18:00:00,1998,8,train
57848,1998-08-06T00:00:00,1998,8,train
57849,1998-08-06T06:00:00,1998,8,train
57850,1998-08-06T12:00:00,1998,8,train
57851,1998-08-06T18:00:00,1998,8,train
57852,1998-08-07T00:00:00,1998,8,train
57853,1998-08-07T06:00:00,1998,8,train
57854,1998-08-07T12:00:00,1998,8,train
57855,1998-08-07T18:00:00,1998,8,train
57856,1998-08-08T00:00:00,1998,8,train
57857,1998-08-08T06:00:00,1998,8,train
57858,1998-08-08T12:00:00,1998,8,train
57859,1998-08-08T18:00:00,1998,8,train
57860,1998-08-09T00:00:00,1998,8,train
57861,1998-08-09T06:00:00,1998,8,train
57862,1998-08-09T12:00:00,1998,8,train
57863,1998-08-09T18:00:00,1998,8,train
57864,1998-08-10T00:00:00,1998,8,train
57865,1998-08-10T06:00:00,1998,8,train
57866,1998-08-10T12:00:00,1998,8,train
57867,1998-08-10T18:00:00,1998,8,train
57868,1998-08-11T00:00:00,1998,8,train
57869,1998-08-11T06:00:00,1998,8,train
57870,1998-08-11T12:00:00,1998,8,train
57871,1998-08-11T18:00:00,1998,8,train
57872,1998-08-12T00:00:00,1998,8,train
57873,1998-08-12T06:00:00,1998,8,train
57874,1998-08-12T12:00:00,1998,8,train
57875,1998-08-12T18:00:00,1998,8,train
57876,1998-08-13T00:00:00,1998,8,train
57877,1998-08-13T06:00:00,1998,8,train
57878,1998-08-13T12:00:00,1998,8,train
57879,1998-08-13T18:00:00,1998,8,train
57880,1998-08-14T00:00:00,1998,8,train
57881,1998-08-14T06:00:00,1998,8,train
57882,1998-08-14T12:00:00,1998,8,train
57883,1998-08-14T18:00:00,1998,8,train
57884,1998-08-15T00:00:00,1998,8,train
57885,1998-08-15T06:00:00,1998,8,train
57886,1998-08-15T12:00:00,1998,8,train
57887,1998-08-15T18:00:00,1998,8,train
57888,1998-08-16T00:00:00,1998,8,train
57889,1998-08-16T06:00:00,1998,8,train
57890,1998-08-16T12:00:00,1998,8,train
57891,1998-08-16T18:00:00,1998,8,train
57892,1998-08-17T00:00:00,1998,8,train
57893,1998-08-17T06:00:00,1998,8,train
57894,1998-08-17T12:00:00,1998,8,train
57895,1998-08-17T18:00:00,1998,8,train
57896,1998-08-18T00:00:00,1998,8,train
57897,1998-08-18T06:00:00,1998,8,train
57898,1998-08-18T12:00:00,1998,8,train
57899,1998-08-18T18:00:00,1998,8,train
57900,1998-08-19T00:00:00,1998,8,train
57901,1998-08-19T06:00:00,1998,8,train
57902,1998-08-19T12:00:00,1998,8,train
57903,1998-08-19T18:00:00,1998,8,train
57904,1998-08-20T00:00:00,1998,8,train
57905,1998-08-20T06:00:00,1998,8,train
57906,1998-08-20T12:00:00,1998,8,train
57907,1998-08-20T18:00:00,1998,8,train
57908,1998-08-21T00:00:00,1998,8,train
57909,1998-08-21T06:00:00,1998,8,train
57910,1998-08-21T12:00:00,1998,8,train
57911,1998-08-21T18:00:00,1998,8,train
57912,1998-08-22T00:00:00,1998,8,train
57913,1998-08-22T06:00:00,1998,8,train
57914,1998-08-22T12:00:00,1998,8,train
57915,1998-08-22T18:00:00,1998,8,train
57916,1998-08-23T00:00:00,1998,8,train
57917,1998-08-23T06:00:00,1998,8,train
57918,1998-08-23T12:00:00,1998,8,train
57919,1998-08-23T18:00:00,1998,8,train
57920,1998-08-24T00:00:00,1998,8,train
57921,1998-08-24T06:00:00,1998,8,train
57922,1998-08-24T12:00:00,1998,8,train
57923,1998-08-24T18:00:00,1998,8,train
57924,1998-08-25T00:00:00,1998,8,train
57925,1998-08-25T06:00:00,1998,8,train
57926,1998-08-25T12:00:00,1998,8,train
57927,1998-08-25T18:00:00,1998,8,train
57928,1998-08-26T00:00:00,1998,8,train
57929,1998-08-26T06:00:00,1998,8,train
57930,1998-08-26T12:00:00,1998,8,train
57931,1998-08-26T18:00:00,1998,8,train
57932,1998-08-27T00:00:00,1998,8,train
57933,1998-08-27T06:00:00,1998,8,train
57934,1998-08-27T12:00:00,1998,8,train
57935,1998-08-27T18:00:00,1998,8,train
57936,1998-08-28T00:00:00,1998,8,train
57937,1998-08-28T06:00:00,1998,8,train
57938,1998-08-28T12:00:00,1998,8,train
57939,1998-08-28T18:00:00,1998,8,train
57940,1998-08-29T00:00:00,1998,8,train
57941,1998-08-29T06:00:00,1998,8,train
57942,1998-08-29T12:00:00,1998,8,train
57943,1998-08-29T18:00:00,1998,8,train
57944,1998-08-30T00:00:00,1998,8,train
57945,1998-08-30T06:00:00,1998,8,train
57946,1998-08-30T12:00:00,1998,8,train
57947,1998-08-30T18:00:00,1998,8,train
57948,1998-08-31T00:00:00,1998,8,train
57949,1998-08-31T06:00:00,1998,8,train
57950,1998-08-31T12:00:00,1998,8,train
57951,1998-08-31T18:00:00,1998,8,train
57952,1998-09-01T00:00:00,1998,9,train
57953,1998-09-01T06:00:00,1998,9,train
57954,1998-09-01T12:00:00,1998,9,train
57955,1998-09-01T18:00:00,1998,9,train
57956,1998-09-02T00:00:00,1998,9,train
57957,1998-09-02T06:00:00,1998,9,train
57958,1998-09-02T12:00:00,1998,9,train
57959,1998-09-02T18:00:00,1998,9,train
57960,1998-09-03T00:00:00,1998,9,train
57961,1998-09-03T06:00:00,1998,9,train
57962,1998-09-03T12:00:00,1998,9,train
57963,1998-09-03T18:00:00,1998,9,train
57964,1998-09-04T00:00:00,1998,9,train
57965,1998-09-04T06:00:00,1998,9,train
57966,1998-09-04T12:00:00,1998,9,train
57967,1998-09-04T18:00:00,1998,9,train
57968,1998-09-05T00:00:00,1998,9,train
57969,1998-09-05T06:00:00,1998,9,train
57970,1998-09-05T12:00:00,1998,9,train
57971,1998-09-05T18:00:00,1998,9,train
57972,1998-09-06T00:00:00,1998,9,train
57973,1998-09-06T06:00:00,1998,9,train
57974,1998-09-06T12:00:00,1998,9,train
57975,1998-09-06T18:00:00,1998,9,train
57976,1998-09-07T00:00:00,1998,9,train
57977,1998-09-07T06:00:00,1998,9,train
57978,1998-09-07T12:00:00,1998,9,train
57979,1998-09-07T18:00:00,1998,9,train
57980,1998-09-08T00:00:00,1998,9,train
57981,1998-09-08T06:00:00,1998,9,train
57982,1998-09-08T12:00:00,1998,9,train
57983,1998-09-08T18:00:00,1998,9,train
57984,1998-09-09T00:00:00,1998,9,train
57985,1998-09-09T06:00:00,1998,9,train
57986,1998-09-09T12:00:00,1998,9,train
57987,1998-09-09T18:00:00,1998,9,train
57988,1998-09-10T00:00:00,1998,9,train
57989,1998-09-10T06:00:00,1998,9,train
57990,1998-09-10T12:00:00,1998,9,train
57991,1998-09-10T18:00:00,1998,9,train
57992,1998-09-11T00:00:00,1998,9,train
57993,1998-09-11T06:00:00,1998,9,train
57994,1998-09-11T12:00:00,1998,9,train
57995,1998-09-11T18:00:00,1998,9,train
57996,1998-09-12T00:00:00,1998,9,train
57997,1998-09-12T06:00:00,1998,9,train
57998,1998-09-12T12:00:00,1998,9,train
57999,1998-09-12T18:00:00,1998,9,train
58000,1998-09-13T00:00:00,1998,9,train
58001,1998-09-13T06:00:00,1998,9,train
58002,1998-09-13T12:00:00,1998,9,train
58003,1998-09-13T18:00:00,1998,9,train
58004,1998-09-14T00:00:00,1998,9,train
58005,1998-09-14T06:00:00,1998,9,train
58006,1998-09-14T12:00:00,1998,9,train
58007,1998-09-14T18:00:00,1998,9,train
58008,1998-09-15T00:00:00,1998,9,train
58009,1998-09-15T06:00:00,1998,9,train
58010,1998-09-15T12:00:00,1998,9,train
58011,1998-09-15T18:00:00,1998,9,train
58012,1998-09-16T00:00:00,1998,9,train
58013,1998-09-16T06:00:00,1998,9,train
58014,1998-09-16T12:00:00,1998,9,train
58015,1998-09-16T18:00:00,1998,9,train
58016,1998-09-17T00:00:00,1998,9,train
58017,1998-09-17T06:00:00,1998,9,train
58018,1998-09-17T12:00:00,1998,9,train
58019,1998-09-17T18:00:00,1998,9,train
58020,1998-09-18T00:00:00,1998,9,train
58021,1998-09-18T06:00:00,1998,9,train
58022,1998-09-18T12:00:00,1998,9,train
58023,1998-09-18T18:00:00,1998,9,train
58024,1998-09-19T00:00:00,1998,9,train
58025,1998-09-19T06:00:00,1998,9,train
58026,1998-09-19T12:00:00,1998,9,train
58027,1998-09-19T18:00:00,1998,9,train
58028,1998-09-20T00:00:00,1998,9,train
58029,1998-09-20T06:00:00,1998,9,train
58030,1998-09-20T12:00:00,1998,9,train
58031,1998-09-20T18:00:00,1998,9,train
58032,1998-09-21T00:00:00,1998,9,train
58033,1998-09-21T06:00:00,1998,9,train
58034,1998-09-21T12:00:00,1998,9,train
58035,1998-09-21T18:00:00,1998,9,train
58036,1998-09-22T00:00:00,1998,9,train
58037,1998-09-22T06:00:00,1998,9,train
58038,1998-09-22T12:00:00,1998,9,train
58039,1998-09-22T18:00:00,1998,9,train
58040,1998-09-23T00:00:00,1998,9,train
58041,1998-09-23T06:00:00,1998,9,train
58042,1998-09-23T12:00:00,1998,9,train
58043,1998-09-23T18:00:00,1998,9,train
58044,1998-09-24T00:00:00,1998,9,train
58045,1998-09-24T06:00:00,1998,9,train
58046,1998-09-24T12:00:00,1998,9,train
58047,1998-09-24T18:00:00,1998,9,train
58048,1998-09-25T00:00:00,1998,9,train
58049,1998-09-25T06:00:00,1998,9,train
58050,1998-09-25T12:00:00,1998,9,train
58051,1998-09-25T18:00:00,1998,9,train
58052,1998-09-26T00:00:00,1998,9,train
58053,1998-09-26T06:00:00,1998,9,train
58054,1998-09-26T12:00:00,1998,9,train
58055,1998-09-26T18:00:00,1998,9,train
58056,1998-09-27T00:00:00,1998,9,train
58057,1998-09-27T06:00:00,1998,9,train
58058,1998-09-27T12:00:00,1998,9,train
58059,1998-09-27T18:00:00,1998,9,train
58060,1998-09-28T00:00:00,1998,9,train
58061,1998-09-28T06:00:00,1998,9,train
58062,1998-09-28T12:00:00,1998,9,train
58063,1998-09-28T18:00:00,1998,9,train
58064,1998-09-29T00:00:00,1998,9,train
58065,1998-09-29T06:00:00,1998,9,train
58066,1998-09-29T12:00:00,1998,9,train
58067,1998-09-29T18:00:00,1998,9,train
58068,1998-09-30T00:00:00,1998,9,train
58069,1998-09-30T06:00:00,1998,9,train
58070,1998-09-30T12:00:00,1998,9,train
58071,1998-09-30T18:00:00,1998,9,train
58072,1998-10-01T00:00:00,1998,10,train
58073,1998-10-01T06:00:00,1998,10,train
58074,1998-10-01T12:00:00,1998,10,train
58075,1998-10-01T18:00:00,1998,10,train
58076,1998-10-02T00:00:00,1998,10,train
58077,1998-10-02T06:00:00,1998,10,train
58078,1998-10-02T12:00:00,1998,10,train
58079,1998-10-02T18:00:00,1998,10,train
58080,1998-10-03T00:00:00,1998,10,train
58081,1998-10-03T06:00:00,1998,10,train
58082,1998-10-03T12:00:00,1998,10,train
58083,1998-10-03T18:00:00,1998,10,train
58084,1998-10-04T00:00:00,1998,10,train
58085,1998-10-04T06:00:00,1998,10,train
58086,1998-10-04T12:00:00,1998,10,train
58087,1998-10-04T18:00:00,1998,10,train
58088,1998-10-05T00:00:00,1998,10,train
58089,1998-10-05T06:00:00,1998,10,train
58090,1998-10-05T12:00:00,1998,10,train
