station_id,usaf,wban,name,country,state,icao,latitude,longitude,elevation_m,era5_lat_idx,era5_lon_idx,era5_grid_lat,era5_grid_lon,distance_to_grid_km,era5_grid_id,split,era5_temporal_overlap,file,size_bytes
72032393947,720323,93947,GILLESPIE CO,US,TX,KT82,30.243,-98.91,+0516.6,80,174,29.999999999999993,261.0,28.373,80:174,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72032393947.csv,10673322
72032464753,720324,64753,QUAKERTOWN AIRPORT,US,PA,KUKT,40.435,-75.382,+0160.3,87,190,40.5,285.0,33.113,87:190,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72032464753.csv,11206729
72032604981,720326,04981,VINTON VETERANS MEMORIAL AIRPARK AIRPORT,US,IA,KVTI,42.219,-92.026,+0257.6,88,179,41.999999999999986,268.5,49.757,88:179,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72032604981.csv,12087105
72032704995,720327,04995,MENOMONIE MUNICIPAL AIRPORT-SCORE FIELD,US,WI,KLUM,44.892,-91.868,+0272.8,90,179,44.99999999999999,268.5,31.353,90:179,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72032704995.csv,10452843
72032863832,720328,63832,UPSHUR COUNTY RGNL AIRPORT,US,WV,KW22,39.0,-80.274,+0498.4,86,186,38.99999999999999,279.0,62.737,86:186,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72032863832.csv,12247887
72032999999,720329,99999,CABLE,US,CA,KCCB,34.112,-117.688,+0438.6,83,162,34.49999999999999,243.0,76.517,83:162,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72032999999.csv,8649193
72033063853,720330,63853,MOUNT CARMEL MUNICIPAL AIRPORT,US,IL,KAJG,38.607,-87.727,+0161.2,86,182,38.99999999999999,272.99999999999994,76.67,86:182,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72033063853.csv,11946496
72033199999,720331,99999,KENNETT MEM,US,MO,KTKX,36.226,-90.037,+0079.9,84,180,36.0,270.0,25.349,84:180,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72033199999.csv,9302260
72033353175,720333,53175,CORONA MUNICIPAL AIRPORT,US,CA,KAJO,33.898,-117.602,+0162.5,83,162,34.49999999999999,243.0,86.868,83:162,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72033353175.csv,4878663
72033493764,720334,93764,GAITHERSBURG MONTGOMERY COUNTY AIR PARK,US,MD,KGAI,39.167,-77.167,+0164.3,86,189,38.99999999999999,283.5,60.491,86:189,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72033493764.csv,5137858
72033899999,720338,99999,FORT SCOTT MUNI,US,KS,KFSK,37.798,-94.769,+0279.8,85,177,37.499999999999986,265.5,40.729,85:177,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72033899999.csv,9835354
72033900121,720339,00121,RYAN FIELD AIRPORT,US,AZ,KRYN,32.15,-111.167,+0737.0,81,166,31.499999999999993,248.99999999999997,73.979,81:166,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72033900121.csv,7283822
72034054818,720340,54818,FRANKFORT DOW MEMORIAL FIELD AIRPORT,US,MI,KFKS,44.626,-86.201,+0192.6,90,183,44.99999999999999,274.5,69.189,90:183,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72034054818.csv,11813407
72034253947,720342,53947,WATONGA AIRPORT,US,OK,KJWG,35.864,-98.421,+0471.8,84,174,36.0,261.0,54.28,84:174,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72034253947.csv,11351810
72034354852,720343,54852,WAUPACA MUNICIPAL AIRPORT,US,WI,KPCZ,44.333,-89.02,+0251.8,90,181,44.99999999999999,271.5,84.804,90:181,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72034354852.csv,11710264
72034454920,720344,54920,CHEROKEE MUNICIPAL AIRPORT/,US,IA,KCKP,42.732,-95.556,+0373.7,88,176,41.999999999999986,263.99999999999994,89.195,88:176,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72034454920.csv,11883336
72034594086,720345,94086,RALPH WENZ FIELD AIRPORT,US,WY,KPNA,42.796,-109.807,+2159.8,89,167,43.499999999999986,250.5,82.148,89:167,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72034594086.csv,11950522
72034653991,720346,53991,ALLEN PARISH AIRPORT,US,LA,KACP,30.75,-92.688,+0032.6,81,178,31.499999999999993,267.0,88.526,81:178,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72034653991.csv,11724778
72034763877,720347,63877,GREENE COUNTY REGIONAL AIRPORT,US,GA,K3J7,33.598,-83.139,+0206.4,82,185,32.999999999999986,277.5,89.154,82:185,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72034763877.csv,7250764
72034863886,720348,63886,BALDWIN COUNTY AIRPORT,US,GA,KMLJ,33.154,-83.241,+0117.0,82,185,32.999999999999986,277.5,71.134,82:185,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72034863886.csv,11855987
72035154919,720351,54919,OSKALOOSA MUNICIPAL AIRPORT,US,IA,KOOA,41.226,-92.491,+0256.0,87,178,40.5,267.0,91.373,87:178,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72035154919.csv,11179723
72035299999,720352,99999,MISSISSIPPI CANYON,US,LA,KCYD,28.17,-89.22,+0001.0,79,181,28.499999999999982,271.5,79.449,79:181,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72035299999.csv,7587084
72035363875,720353,63875,MIDDLESBORO-BELL COUNTY AIRPORT,US,KY,K1A6,36.611,-83.738,+0351.7,84,184,36.0,276.0,71.882,84:184,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72035363875.csv,11731486
72035463901,720354,63901,ALTUS/QUARTZ MOUNTAIN REGIONAL AIRPORT,US,OK,KAXS,34.699,-99.338,+0436.8,83,174,34.49999999999999,261.0,38.036,83:174,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72035463901.csv,11541941
72035503732,720355,03732,GREATER CUMBERLAND REGIONAL AIRPORT,US,MD,KCBE,39.6,-78.767,+0236.2,86,187,38.99999999999999,280.5,91.811,86:187,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72035503732.csv,11897940
72035613999,720356,13999,CLINTON REGIONAL AIRPORT,US,OK,KCLK,35.538,-98.933,+0492.6,84,174,36.0,261.0,51.727,84:174,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72035613999.csv,11069158
72035753993,720357,53993,CUSHING MUNICIPAL AIRPORT,US,OK,KCUH,35.95,-96.773,+0279.2,84,175,36.0,262.5,65.656,84:175,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72035753993.csv,11478068
72035853999,720358,53999,EL RENO REGIONAL AIRPORT,US,OK,KRQO,35.473,-98.006,+0431.9,84,175,36.0,262.5,74.295,84:175,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72035853999.csv,8142677
72035923902,720359,23902,SEMINOLE MUNICIPAL AIRPORT,US,OK,KSRE,35.275,-96.675,+0312.1,84,176,36.0,263.99999999999994,101.093,84:176,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72035923902.csv,11173554
72036163870,720361,63870,FLORALA MUNI,US,AL,K0J4,31.043,-86.312,+0095.7,81,182,31.499999999999993,272.99999999999994,82.812,81:182,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72036163870.csv,5504752
72036263874,720362,63874,MAC CRENSHAW MEMORIAL AIRPORT,US,AL,KPRN,31.847,-86.614,+0134.9,81,182,31.499999999999993,272.99999999999994,53.133,81:182,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72036263874.csv,7134354
72036363872,720363,63872,WEEDON FIELD AIRPORT,US,AL,KEUF,31.952,-85.131,+0086.8,81,183,31.499999999999993,274.5,61.189,81:183,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72036363872.csv,6791278
72036524267,720365,24267,BROOKINGS AIRPORT,US,OR,KBOK,42.074,-124.29,+0139.9,88,157,41.999999999999986,235.5,19.196,88:157,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72036524267.csv,5809467
72036754927,720367,54927,PAYNESVILLE MUNICIPAL AP,US,MN,KPEX,45.372,-94.746,+0359.7,90,177,44.99999999999999,265.5,45.637,90:177,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72036754927.csv,11797165
72036854924,720368,54924,SLAYTON MUNICIPAL AIRPORT,US,MN,KDVP,43.987,-95.783,+0494.7,89,176,43.499999999999986,263.99999999999994,56.889,89:176,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72036854924.csv,12030022
72036904135,720369,04135,DRIGGS-REED MEMORIAL AIRPORT,US,ID,KDIJ,43.743,-111.098,+1898.6,89,166,43.499999999999986,248.99999999999997,28.148,89:166,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72036904135.csv,5793796
72037154850,720371,54850,HREE RIVERS MUNICIPAL DR HAINES AIRPORT,US,MI,KHAI,41.96,-85.593,+0251.2,88,183,41.999999999999986,274.5,8.881,88:183,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72037154850.csv,12388481
72037392824,720373,92824,PLANT CITY MUNICIPAL AIRPORT,US,FL,KPCM,28.0,-82.164,+0046.9,79,185,28.499999999999982,277.5,64.608,79:185,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72037392824.csv,10269649
72037492825,720374,92825,PETER O KNIGHT AIRPORT,US,FL,KTPF,27.916,-82.449,+0002.4,79,185,28.499999999999982,277.5,65.13,79:185,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72037492825.csv,11451688
72037554844,720375,54844,DRUMMOND ISLAND AIRPORT,US,MI,KDRM,46.007,-83.743,+0202.7,91,184,46.499999999999986,276.0,58.272,91:184,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72037554844.csv,12028060
72037663880,720376,63880,THE ALBERTVILLE MUNI ARPT-THOMAS J BRUMLIK FLD,US,AL,K8A0,34.229,-86.256,+0314.6,83,182,34.49999999999999,272.99999999999994,74.643,83:182,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72037663880.csv,11225337
72037713917,720377,13917,NEWPORT MUNICIPAL AIRPORT,US,AR,KM19,35.633,-91.167,+0072.9,84,179,36.0,268.5,50.664,84:179,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72037713917.csv,5685070
72037800122,720378,00122,NEW CASTLE MUNICIPAL AIRPORT,US,PA,KUCP,41.033,-80.417,+0327.1,87,186,40.5,279.0,76.962,87:186,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72037800122.csv,5915817
72037963882,720379,63882,WAYNE COUNTY AIRPORT,US,KY,KEKQ,36.855,-84.856,+0293.5,85,183,37.499999999999986,274.5,91.647,85:183,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72037963882.csv,5746241
72038163885,720381,63885,JACK EDWARDS AIRPORT,US,AL,KJKA,30.291,-87.672,+0004.9,80,182,29.999999999999993,272.99999999999994,72.266,80:182,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72038163885.csv,7580228
72038200123,720382,00123,ST MICHAEL AIRPORT,US,AK,PAMK,63.49,-162.11,+0028.0,102,132,62.999999999999986,198.0,54.763,102:132,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72038200123.csv,3659430
72038353847,720383,53847,WHITING FIELD NAVAL AIR STATION-SOUTH,US,FL,KNDZ,30.697,-87.021,+0049.9,80,182,29.999999999999993,272.99999999999994,77.529,80:182,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72038353847.csv,5424124
72038400124,720384,00124,BAY BRIDGE AIRPORT,US,MD,KW29,38.967,-76.333,+0005.2,86,189,38.99999999999999,283.5,14.894,86:189,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72038400124.csv,11806008
72038500419,720385,00419,BERTHOUD PASS,US,CO,K0CO,39.8,-105.766,+4113.3,87,169,40.5,253.5,99.751,87:169,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72038500419.csv,9219108
72038600125,720386,00125,WILLMAR MUNICIPAL AIRPORT JOHN L RICE FIELD,US,MN,KBDH,45.117,-95.133,+0344.1,90,177,44.99999999999999,265.5,51.394,90:177,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72038600125.csv,12077118
72038800469,720388,00469,PIERCE COUNTY AIRPORT THUN FIELD,US,WA,KPLU,47.104,-122.287,+0164.3,91,158,46.499999999999986,236.99999999999997,86.347,91:158,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72038800469.csv,10769044
72039100127,720391,00127,BEEVILLE MUNICIPAL AIRPORT,US,TX,KBEA,28.35,-97.717,+0082.3,79,175,28.499999999999982,262.5,26.991,79:175,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72039100127.csv,11342755
72039200128,720392,00128,HOMERVILLE AIRPORT,US,GA,KHOE,31.056,-82.767,+0057.3,81,185,31.499999999999993,277.5,55.509,81:185,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72039200128.csv,11244782
72039300129,720393,00129,HEREFORD MUNICIPAL AIRPORT,US,TX,KHRX,34.85,-102.333,+1153.1,83,172,34.49999999999999,258.0,49.416,83:172,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72039300129.csv,11426569
72039400428,720394,00428,DEXTER B FLORENCE MEMORIAL FIELD AIRPORT,US,AR,KADF,34.1,-93.066,+0055.8,83,178,34.49999999999999,267.0,44.889,83:178,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72039400428.csv,5870912
72039500130,720395,00130,PLEASANTON MUNICIPAL AIRPORT,US,TX,KPEZ,28.95,-98.517,+0131.1,79,174,28.499999999999982,261.0,68.717,79:174,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72039500130.csv,11417125
72039700131,720397,00131,OHIO UNIVERSITY AIRPORT SNYDER FIELD,US,OH,KUNI,39.217,-82.233,+0233.2,86,185,38.99999999999999,277.5,33.361,86:185,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72039700131.csv,12254673
72040100133,720401,00133,CLINTON MUNICIPAL AIRPORT,US,AR,KCCA,35.6,-92.45,+0157.3,84,178,36.0,267.0,66.623,84:178,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72040100133.csv,11816962
72040400134,720404,00134,KICKAPOO DOWNTOWN AIRPORT,US,TX,KCWC,33.85,-98.483,+0304.2,83,174,34.49999999999999,261.0,86.521,83:174,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72040400134.csv,8834416
72040500436,720405,00436,BLAIR MUNICIPAL AIRPORT,US,NE,KBTA,41.412,-96.109,+0395.9,88,176,41.999999999999986,263.99999999999994,66.006,88:176,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72040500436.csv,11707191
72040600135,720406,00135,GNOSS FIELD AIRPORT,US,CA,KDVO,38.15,-122.55,+0001.2,85,158,37.499999999999986,236.99999999999997,82.377,85:158,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72040600135.csv,11102972
72040700462,720407,00462,OCEAN COUNTY AIRPORT,US,NJ,KMJX,39.928,-74.292,+0025.0,87,190,40.5,285.0,87.519,87:190,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72040700462.csv,578935
72040800136,720408,00136,CHESTER COUNTY GO CARLSON AIRPORT,US,PA,KMQS,39.983,-75.867,+0201.2,87,189,40.5,283.5,78.686,87:189,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72040800136.csv,10556788
72040999999,720409,99999,BLAIRSVILLE AIRPORT,US,GA,KDZJ,34.85,-83.983,+0582.0,83,184,34.49999999999999,276.0,38.949,83:184,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72040999999.csv,9459315
72041100137,720411,00137,ANGEL FIRE AIRPORT,US,NM,KAXX,36.422,-105.29,+2554.2,84,170,36.0,254.99999999999997,53.655,84:170,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72041100137.csv,11649618
72041254943,720412,54943,PERRY MUNICIPAL AIRPORT,US,IA,KPRO,41.828,-94.16,+0308.8,88,177,41.999999999999986,265.5,34.019,88:177,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72041254943.csv,11208513
72041300138,720413,00138,POSEY FIELD AIRPORT,US,AL,K1M4,34.267,-87.6,+0284.1,83,182,34.49999999999999,272.99999999999994,60.851,83:182,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72041300138.csv,5096137
72041400139,720414,00139,KNOX COUNTY AIRPORT,US,OH,K4I3,40.333,-82.517,+0363.0,87,185,40.5,277.5,18.625,87:185,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72041400139.csv,11337571
72041500140,720415,00140,FREMONT MUNICIPAL AIRPORT,US,MI,KFFX,43.433,-86.0,+0253.3,89,183,43.499999999999986,274.5,41.033,89:183,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72041500140.csv,11829254
72041799999,720417,99999,JOHNSON (STANTON CO MUNI),US,KS,K2K3,37.583,-101.733,+1013.5,85,172,37.499999999999986,258.0,25.285,85:172,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72041799999.csv,9098323
72042103043,720421,03043,ATWOOD-RAWLNS CO CTY CO AP,US,KS,KADT,39.84,-101.042,+0911.7,87,173,40.5,259.5,86.641,87:173,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72042103043.csv,7229365
72042203037,720422,03037,SHALTZ FIELD AIRPORT,US,KS,KCBK,39.428,-101.046,+0971.1,86,173,38.99999999999999,259.5,66.915,86:173,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72042203037.csv,11461287
72042399999,720423,99999,WELLINGTON MUNI,US,KS,KEGT,37.324,-97.388,+0388.0,85,175,37.499999999999986,262.5,21.928,85:175,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72042399999.csv,9232453
72042599999,720425,99999,HUGOTON MUNI,US,KS,KHQG,37.163,-101.371,+0954.9,85,172,37.499999999999986,258.0,67.06,85:172,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72042599999.csv,9769890
72042600141,720426,00141,INDEPENDENT MUNICIPAL AIRPORT,US,KS,KIDP,37.158,-95.778,+0251.2,85,176,37.499999999999986,263.99999999999994,42.796,85:176,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72042600141.csv,11728722
72043299999,720432,99999,MCPHERSON,US,KS,KMPR,38.352,-97.691,+0456.3,86,175,38.99999999999999,262.5,73.937,86:175,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72043299999.csv,9467830
72043399999,720433,99999,NORTON MUNI,US,KS,KNRN,39.85,-99.895,+0726.3,87,173,40.5,259.5,88.69,87:173,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72043399999.csv,8393475
72043499999,720434,99999,OAKLEY MUNI,US,KS,KOEL,39.11,-100.816,+0928.1,86,173,38.99999999999999,259.5,29.902,86:173,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72043499999.csv,9601094
72043600142,720436,00142,ATKINSON MUNICIPAL AIRPORT,US,KS,KPTS,37.45,-94.733,+0290.2,85,177,37.499999999999986,265.5,21.3,85:177,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72043600142.csv,11396292
72043700143,720437,00143,CHEYENNE COUNTY MUNICIPAL AIRPORT,US,KS,KSYF,39.767,-101.8,+1040.3,87,172,40.5,258.0,83.26,87:172,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72043700143.csv,11226873
72043899999,720438,99999,SCOTT CITY MUNI,US,KS,KTQK,38.474,-100.885,+0903.1,86,173,38.99999999999999,259.5,67.35,86:173,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72043899999.csv,9811277
72043999999,720439,99999,ULYSSES,US,KS,KULS,37.604,-101.374,+0934.8,85,172,37.499999999999986,258.0,56.384,85:172,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72043999999.csv,7962778
72044599999,720445,99999,CAMPBELLVILLE / TAYLOR CO,US,KY,KAAS,37.358,-85.309,+0280.7,85,183,37.499999999999986,274.5,23.103,85:183,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72044599999.csv,9434641
72044699999,720446,99999,SAMUELS FLD / BARDSTOWN,US,KY,KBRY,37.814,-85.5,+0203.9,85,183,37.499999999999986,274.5,34.915,85:183,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72044699999.csv,10137018
72044700437,720447,00437,KYLE OAKLEY FIELD AIRPORT,US,KY,KCEY,36.665,-88.373,+0176.2,84,181,36.0,271.5,74.815,84:181,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72044700437.csv,11400916
72044800144,720448,00144,STUART POWELL FIELD AIRPORT,US,KY,KDVK,37.578,-84.77,+0312.1,85,183,37.499999999999986,274.5,64.946,85:183,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72044800144.csv,11334556
72044999999,720449,99999,ASHLAND RGNL,US,KY,KDWU,38.555,-82.738,+0166.4,86,185,38.99999999999999,277.5,53.611,86:185,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72044999999.csv,5068272
72045199999,720451,99999,ADDINGTON FLD,US,KY,KEKX,37.686,-85.925,+0236.2,85,183,37.499999999999986,274.5,42.778,85:183,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72045199999.csv,9627497
72045299999,720452,99999,FLEMING/MASON AIRPORT,US,KY,KFGX,38.542,-83.743,+0278.3,86,184,38.99999999999999,276.0,55.588,86:184,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72045299999.csv,9380994
72045399999,720453,99999,HOPKINSVILLE CHRISTIAN CO,US,KY,KHVC,36.857,-87.455,+0171.9,85,182,37.499999999999986,272.99999999999994,82.079,85:182,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72045399999.csv,6635432
