sample_id,split,context_steps,context_start_idx,context_end_idx,target_idx,context_start,context_end,target_time,lead_hours
train_069005_lead006,train,4,69002,69005,69006,2006-03-25T12:00:00,2006-03-26T06:00:00,2006-03-26T12:00:00,6
train_069005_lead024,train,4,69002,69005,69009,2006-03-25T12:00:00,2006-03-26T06:00:00,2006-03-27T06:00:00,24
train_069005_lead072,train,4,69002,69005,69017,2006-03-25T12:00:00,2006-03-26T06:00:00,2006-03-29T06:00:00,72
train_069033_lead006,train,4,69030,69033,69034,2006-04-01T12:00:00,2006-04-02T06:00:00,2006-04-02T12:00:00,6
train_069033_lead024,train,4,69030,69033,69037,2006-04-01T12:00:00,2006-04-02T06:00:00,2006-04-03T06:00:00,24
train_069033_lead072,train,4,69030,69033,69045,2006-04-01T12:00:00,2006-04-02T06:00:00,2006-04-05T06:00:00,72
train_069062_lead006,train,4,69059,69062,69063,2006-04-08T18:00:00,2006-04-09T12:00:00,2006-04-09T18:00:00,6
train_069062_lead024,train,4,69059,69062,69066,2006-04-08T18:00:00,2006-04-09T12:00:00,2006-04-10T12:00:00,24
train_069062_lead072,train,4,69059,69062,69074,2006-04-08T18:00:00,2006-04-09T12:00:00,2006-04-12T12:00:00,72
train_069090_lead006,train,4,69087,69090,69091,2006-04-15T18:00:00,2006-04-16T12:00:00,2006-04-16T18:00:00,6
train_069090_lead024,train,4,69087,69090,69094,2006-04-15T18:00:00,2006-04-16T12:00:00,2006-04-17T12:00:00,24
train_069090_lead072,train,4,69087,69090,69102,2006-04-15T18:00:00,2006-04-16T12:00:00,2006-04-19T12:00:00,72
train_069119_lead006,train,4,69116,69119,69120,2006-04-23T00:00:00,2006-04-23T18:00:00,2006-04-24T00:00:00,6
train_069119_lead024,train,4,69116,69119,69123,2006-04-23T00:00:00,2006-04-23T18:00:00,2006-04-24T18:00:00,24
train_069119_lead072,train,4,69116,69119,69131,2006-04-23T00:00:00,2006-04-23T18:00:00,2006-04-26T18:00:00,72
train_069147_lead006,train,4,69144,69147,69148,2006-04-30T00:00:00,2006-04-30T18:00:00,2006-05-01T00:00:00,6
train_069147_lead024,train,4,69144,69147,69151,2006-04-30T00:00:00,2006-04-30T18:00:00,2006-05-01T18:00:00,24
train_069147_lead072,train,4,69144,69147,69159,2006-04-30T00:00:00,2006-04-30T18:00:00,2006-05-03T18:00:00,72
train_069176_lead006,train,4,69173,69176,69177,2006-05-07T06:00:00,2006-05-08T00:00:00,2006-05-08T06:00:00,6
train_069176_lead024,train,4,69173,69176,69180,2006-05-07T06:00:00,2006-05-08T00:00:00,2006-05-09T00:00:00,24
train_069176_lead072,train,4,69173,69176,69188,2006-05-07T06:00:00,2006-05-08T00:00:00,2006-05-11T00:00:00,72
train_069204_lead006,train,4,69201,69204,69205,2006-05-14T06:00:00,2006-05-15T00:00:00,2006-05-15T06:00:00,6
train_069204_lead024,train,4,69201,69204,69208,2006-05-14T06:00:00,2006-05-15T00:00:00,2006-05-16T00:00:00,24
train_069204_lead072,train,4,69201,69204,69216,2006-05-14T06:00:00,2006-05-15T00:00:00,2006-05-18T00:00:00,72
train_069233_lead006,train,4,69230,69233,69234,2006-05-21T12:00:00,2006-05-22T06:00:00,2006-05-22T12:00:00,6
train_069233_lead024,train,4,69230,69233,69237,2006-05-21T12:00:00,2006-05-22T06:00:00,2006-05-23T06:00:00,24
train_069233_lead072,train,4,69230,69233,69245,2006-05-21T12:00:00,2006-05-22T06:00:00,2006-05-25T06:00:00,72
train_069261_lead006,train,4,69258,69261,69262,2006-05-28T12:00:00,2006-05-29T06:00:00,2006-05-29T12:00:00,6
train_069261_lead024,train,4,69258,69261,69265,2006-05-28T12:00:00,2006-05-29T06:00:00,2006-05-30T06:00:00,24
train_069261_lead072,train,4,69258,69261,69273,2006-05-28T12:00:00,2006-05-29T06:00:00,2006-06-01T06:00:00,72
train_069290_lead006,train,4,69287,69290,69291,2006-06-04T18:00:00,2006-06-05T12:00:00,2006-06-05T18:00:00,6
train_069290_lead024,train,4,69287,69290,69294,2006-06-04T18:00:00,2006-06-05T12:00:00,2006-06-06T12:00:00,24
train_069290_lead072,train,4,69287,69290,69302,2006-06-04T18:00:00,2006-06-05T12:00:00,2006-06-08T12:00:00,72
train_069318_lead006,train,4,69315,69318,69319,2006-06-11T18:00:00,2006-06-12T12:00:00,2006-06-12T18:00:00,6
train_069318_lead024,train,4,69315,69318,69322,2006-06-11T18:00:00,2006-06-12T12:00:00,2006-06-13T12:00:00,24
train_069318_lead072,train,4,69315,69318,69330,2006-06-11T18:00:00,2006-06-12T12:00:00,2006-06-15T12:00:00,72
train_069347_lead006,train,4,69344,69347,69348,2006-06-19T00:00:00,2006-06-19T18:00:00,2006-06-20T00:00:00,6
train_069347_lead024,train,4,69344,69347,69351,2006-06-19T00:00:00,2006-06-19T18:00:00,2006-06-20T18:00:00,24
train_069347_lead072,train,4,69344,69347,69359,2006-06-19T00:00:00,2006-06-19T18:00:00,2006-06-22T18:00:00,72
train_069375_lead006,train,4,69372,69375,69376,2006-06-26T00:00:00,2006-06-26T18:00:00,2006-06-27T00:00:00,6
train_069375_lead024,train,4,69372,69375,69379,2006-06-26T00:00:00,2006-06-26T18:00:00,2006-06-27T18:00:00,24
train_069375_lead072,train,4,69372,69375,69387,2006-06-26T00:00:00,2006-06-26T18:00:00,2006-06-29T18:00:00,72
train_069404_lead006,train,4,69401,69404,69405,2006-07-03T06:00:00,2006-07-04T00:00:00,2006-07-04T06:00:00,6
train_069404_lead024,train,4,69401,69404,69408,2006-07-03T06:00:00,2006-07-04T00:00:00,2006-07-05T00:00:00,24
train_069404_lead072,train,4,69401,69404,69416,2006-07-03T06:00:00,2006-07-04T00:00:00,2006-07-07T00:00:00,72
train_069432_lead006,train,4,69429,69432,69433,2006-07-10T06:00:00,2006-07-11T00:00:00,2006-07-11T06:00:00,6
train_069432_lead024,train,4,69429,69432,69436,2006-07-10T06:00:00,2006-07-11T00:00:00,2006-07-12T00:00:00,24
train_069432_lead072,train,4,69429,69432,69444,2006-07-10T06:00:00,2006-07-11T00:00:00,2006-07-14T00:00:00,72
train_069461_lead006,train,4,69458,69461,69462,2006-07-17T12:00:00,2006-07-18T06:00:00,2006-07-18T12:00:00,6
train_069461_lead024,train,4,69458,69461,69465,2006-07-17T12:00:00,2006-07-18T06:00:00,2006-07-19T06:00:00,24
train_069461_lead072,train,4,69458,69461,69473,2006-07-17T12:00:00,2006-07-18T06:00:00,2006-07-21T06:00:00,72
train_069490_lead006,train,4,69487,69490,69491,2006-07-24T18:00:00,2006-07-25T12:00:00,2006-07-25T18:00:00,6
train_069490_lead024,train,4,69487,69490,69494,2006-07-24T18:00:00,2006-07-25T12:00:00,2006-07-26T12:00:00,24
train_069490_lead072,train,4,69487,69490,69502,2006-07-24T18:00:00,2006-07-25T12:00:00,2006-07-28T12:00:00,72
train_069518_lead006,train,4,69515,69518,69519,2006-07-31T18:00:00,2006-08-01T12:00:00,2006-08-01T18:00:00,6
train_069518_lead024,train,4,69515,69518,69522,2006-07-31T18:00:00,2006-08-01T12:00:00,2006-08-02T12:00:00,24
train_069518_lead072,train,4,69515,69518,69530,2006-07-31T18:00:00,2006-08-01T12:00:00,2006-08-04T12:00:00,72
train_069547_lead006,train,4,69544,69547,69548,2006-08-08T00:00:00,2006-08-08T18:00:00,2006-08-09T00:00:00,6
train_069547_lead024,train,4,69544,69547,69551,2006-08-08T00:00:00,2006-08-08T18:00:00,2006-08-09T18:00:00,24
train_069547_lead072,train,4,69544,69547,69559,2006-08-08T00:00:00,2006-08-08T18:00:00,2006-08-11T18:00:00,72
train_069575_lead006,train,4,69572,69575,69576,2006-08-15T00:00:00,2006-08-15T18:00:00,2006-08-16T00:00:00,6
train_069575_lead024,train,4,69572,69575,69579,2006-08-15T00:00:00,2006-08-15T18:00:00,2006-08-16T18:00:00,24
train_069575_lead072,train,4,69572,69575,69587,2006-08-15T00:00:00,2006-08-15T18:00:00,2006-08-18T18:00:00,72
train_069604_lead006,train,4,69601,69604,69605,2006-08-22T06:00:00,2006-08-23T00:00:00,2006-08-23T06:00:00,6
train_069604_lead024,train,4,69601,69604,69608,2006-08-22T06:00:00,2006-08-23T00:00:00,2006-08-24T00:00:00,24
train_069604_lead072,train,4,69601,69604,69616,2006-08-22T06:00:00,2006-08-23T00:00:00,2006-08-26T00:00:00,72
train_069632_lead006,train,4,69629,69632,69633,2006-08-29T06:00:00,2006-08-30T00:00:00,2006-08-30T06:00:00,6
train_069632_lead024,train,4,69629,69632,69636,2006-08-29T06:00:00,2006-08-30T00:00:00,2006-08-31T00:00:00,24
train_069632_lead072,train,4,69629,69632,69644,2006-08-29T06:00:00,2006-08-30T00:00:00,2006-09-02T00:00:00,72
train_069661_lead006,train,4,69658,69661,69662,2006-09-05T12:00:00,2006-09-06T06:00:00,2006-09-06T12:00:00,6
train_069661_lead024,train,4,69658,69661,69665,2006-09-05T12:00:00,2006-09-06T06:00:00,2006-09-07T06:00:00,24
train_069661_lead072,train,4,69658,69661,69673,2006-09-05T12:00:00,2006-09-06T06:00:00,2006-09-09T06:00:00,72
train_069689_lead006,train,4,69686,69689,69690,2006-09-12T12:00:00,2006-09-13T06:00:00,2006-09-13T12:00:00,6
train_069689_lead024,train,4,69686,69689,69693,2006-09-12T12:00:00,2006-09-13T06:00:00,2006-09-14T06:00:00,24
train_069689_lead072,train,4,69686,69689,69701,2006-09-12T12:00:00,2006-09-13T06:00:00,2006-09-16T06:00:00,72
train_069718_lead006,train,4,69715,69718,69719,2006-09-19T18:00:00,2006-09-20T12:00:00,2006-09-20T18:00:00,6
train_069718_lead024,train,4,69715,69718,69722,2006-09-19T18:00:00,2006-09-20T12:00:00,2006-09-21T12:00:00,24
train_069718_lead072,train,4,69715,69718,69730,2006-09-19T18:00:00,2006-09-20T12:00:00,2006-09-23T12:00:00,72
train_069746_lead006,train,4,69743,69746,69747,2006-09-26T18:00:00,2006-09-27T12:00:00,2006-09-27T18:00:00,6
train_069746_lead024,train,4,69743,69746,69750,2006-09-26T18:00:00,2006-09-27T12:00:00,2006-09-28T12:00:00,24
train_069746_lead072,train,4,69743,69746,69758,2006-09-26T18:00:00,2006-09-27T12:00:00,2006-09-30T12:00:00,72
train_069775_lead006,train,4,69772,69775,69776,2006-10-04T00:00:00,2006-10-04T18:00:00,2006-10-05T00:00:00,6
train_069775_lead024,train,4,69772,69775,69779,2006-10-04T00:00:00,2006-10-04T18:00:00,2006-10-05T18:00:00,24
train_069775_lead072,train,4,69772,69775,69787,2006-10-04T00:00:00,2006-10-04T18:00:00,2006-10-07T18:00:00,72
train_069803_lead006,train,4,69800,69803,69804,2006-10-11T00:00:00,2006-10-11T18:00:00,2006-10-12T00:00:00,6
train_069803_lead024,train,4,69800,69803,69807,2006-10-11T00:00:00,2006-10-11T18:00:00,2006-10-12T18:00:00,24
train_069803_lead072,train,4,69800,69803,69815,2006-10-11T00:00:00,2006-10-11T18:00:00,2006-10-14T18:00:00,72
train_069832_lead006,train,4,69829,69832,69833,2006-10-18T06:00:00,2006-10-19T00:00:00,2006-10-19T06:00:00,6
train_069832_lead024,train,4,69829,69832,69836,2006-10-18T06:00:00,2006-10-19T00:00:00,2006-10-20T00:00:00,24
train_069832_lead072,train,4,69829,69832,69844,2006-10-18T06:00:00,2006-10-19T00:00:00,2006-10-22T00:00:00,72
train_069860_lead006,train,4,69857,69860,69861,2006-10-25T06:00:00,2006-10-26T00:00:00,2006-10-26T06:00:00,6
train_069860_lead024,train,4,69857,69860,69864,2006-10-25T06:00:00,2006-10-26T00:00:00,2006-10-27T00:00:00,24
train_069860_lead072,train,4,69857,69860,69872,2006-10-25T06:00:00,2006-10-26T00:00:00,2006-10-29T00:00:00,72
train_069889_lead006,train,4,69886,69889,69890,2006-11-01T12:00:00,2006-11-02T06:00:00,2006-11-02T12:00:00,6
train_069889_lead024,train,4,69886,69889,69893,2006-11-01T12:00:00,2006-11-02T06:00:00,2006-11-03T06:00:00,24
train_069889_lead072,train,4,69886,69889,69901,2006-11-01T12:00:00,2006-11-02T06:00:00,2006-11-05T06:00:00,72
train_069917_lead006,train,4,69914,69917,69918,2006-11-08T12:00:00,2006-11-09T06:00:00,2006-11-09T12:00:00,6
train_069917_lead024,train,4,69914,69917,69921,2006-11-08T12:00:00,2006-11-09T06:00:00,2006-11-10T06:00:00,24
train_069917_lead072,train,4,69914,69917,69929,2006-11-08T12:00:00,2006-11-09T06:00:00,2006-11-12T06:00:00,72
train_069946_lead006,train,4,69943,69946,69947,2006-11-15T18:00:00,2006-11-16T12:00:00,2006-11-16T18:00:00,6
train_069946_lead024,train,4,69943,69946,69950,2006-11-15T18:00:00,2006-11-16T12:00:00,2006-11-17T12:00:00,24
train_069946_lead072,train,4,69943,69946,69958,2006-11-15T18:00:00,2006-11-16T12:00:00,2006-11-19T12:00:00,72
train_069975_lead006,train,4,69972,69975,69976,2006-11-23T00:00:00,2006-11-23T18:00:00,2006-11-24T00:00:00,6
train_069975_lead024,train,4,69972,69975,69979,2006-11-23T00:00:00,2006-11-23T18:00:00,2006-11-24T18:00:00,24
train_069975_lead072,train,4,69972,69975,69987,2006-11-23T00:00:00,2006-11-23T18:00:00,2006-11-26T18:00:00,72
train_070003_lead006,train,4,70000,70003,70004,2006-11-30T00:00:00,2006-11-30T18:00:00,2006-12-01T00:00:00,6
train_070003_lead024,train,4,70000,70003,70007,2006-11-30T00:00:00,2006-11-30T18:00:00,2006-12-01T18:00:00,24
train_070003_lead072,train,4,70000,70003,70015,2006-11-30T00:00:00,2006-11-30T18:00:00,2006-12-03T18:00:00,72
train_070032_lead006,train,4,70029,70032,70033,2006-12-07T06:00:00,2006-12-08T00:00:00,2006-12-08T06:00:00,6
train_070032_lead024,train,4,70029,70032,70036,2006-12-07T06:00:00,2006-12-08T00:00:00,2006-12-09T00:00:00,24
train_070032_lead072,train,4,70029,70032,70044,2006-12-07T06:00:00,2006-12-08T00:00:00,2006-12-11T00:00:00,72
train_070060_lead006,train,4,70057,70060,70061,2006-12-14T06:00:00,2006-12-15T00:00:00,2006-12-15T06:00:00,6
train_070060_lead024,train,4,70057,70060,70064,2006-12-14T06:00:00,2006-12-15T00:00:00,2006-12-16T00:00:00,24
train_070060_lead072,train,4,70057,70060,70072,2006-12-14T06:00:00,2006-12-15T00:00:00,2006-12-18T00:00:00,72
train_070089_lead006,train,4,70086,70089,70090,2006-12-21T12:00:00,2006-12-22T06:00:00,2006-12-22T12:00:00,6
train_070089_lead024,train,4,70086,70089,70093,2006-12-21T12:00:00,2006-12-22T06:00:00,2006-12-23T06:00:00,24
train_070089_lead072,train,4,70086,70089,70101,2006-12-21T12:00:00,2006-12-22T06:00:00,2006-12-25T06:00:00,72
train_070117_lead006,train,4,70114,70117,70118,2006-12-28T12:00:00,2006-12-29T06:00:00,2006-12-29T12:00:00,6
train_070117_lead024,train,4,70114,70117,70121,2006-12-28T12:00:00,2006-12-29T06:00:00,2006-12-30T06:00:00,24
train_070117_lead072,train,4,70114,70117,70129,2006-12-28T12:00:00,2006-12-29T06:00:00,2007-01-01T06:00:00,72
train_070146_lead006,train,4,70143,70146,70147,2007-01-04T18:00:00,2007-01-05T12:00:00,2007-01-05T18:00:00,6
train_070146_lead024,train,4,70143,70146,70150,2007-01-04T18:00:00,2007-01-05T12:00:00,2007-01-06T12:00:00,24
train_070146_lead072,train,4,70143,70146,70158,2007-01-04T18:00:00,2007-01-05T12:00:00,2007-01-08T12:00:00,72
train_070174_lead006,train,4,70171,70174,70175,2007-01-11T18:00:00,2007-01-12T12:00:00,2007-01-12T18:00:00,6
train_070174_lead024,train,4,70171,70174,70178,2007-01-11T18:00:00,2007-01-12T12:00:00,2007-01-13T12:00:00,24
train_070174_lead072,train,4,70171,70174,70186,2007-01-11T18:00:00,2007-01-12T12:00:00,2007-01-15T12:00:00,72
train_070203_lead006,train,4,70200,70203,70204,2007-01-19T00:00:00,2007-01-19T18:00:00,2007-01-20T00:00:00,6
train_070203_lead024,train,4,70200,70203,70207,2007-01-19T00:00:00,2007-01-19T18:00:00,2007-01-20T18:00:00,24
train_070203_lead072,train,4,70200,70203,70215,2007-01-19T00:00:00,2007-01-19T18:00:00,2007-01-22T18:00:00,72
train_070231_lead006,train,4,70228,70231,70232,2007-01-26T00:00:00,2007-01-26T18:00:00,2007-01-27T00:00:00,6
train_070231_lead024,train,4,70228,70231,70235,2007-01-26T00:00:00,2007-01-26T18:00:00,2007-01-27T18:00:00,24
train_070231_lead072,train,4,70228,70231,70243,2007-01-26T00:00:00,2007-01-26T18:00:00,2007-01-29T18:00:00,72
train_070260_lead006,train,4,70257,70260,70261,2007-02-02T06:00:00,2007-02-03T00:00:00,2007-02-03T06:00:00,6
train_070260_lead024,train,4,70257,70260,70264,2007-02-02T06:00:00,2007-02-03T00:00:00,2007-02-04T00:00:00,24
train_070260_lead072,train,4,70257,70260,70272,2007-02-02T06:00:00,2007-02-03T00:00:00,2007-02-06T00:00:00,72
train_070288_lead006,train,4,70285,70288,70289,2007-02-09T06:00:00,2007-02-10T00:00:00,2007-02-10T06:00:00,6
train_070288_lead024,train,4,70285,70288,70292,2007-02-09T06:00:00,2007-02-10T00:00:00,2007-02-11T00:00:00,24
train_070288_lead072,train,4,70285,70288,70300,2007-02-09T06:00:00,2007-02-10T00:00:00,2007-02-13T00:00:00,72
train_070317_lead006,train,4,70314,70317,70318,2007-02-16T12:00:00,2007-02-17T06:00:00,2007-02-17T12:00:00,6
train_070317_lead024,train,4,70314,70317,70321,2007-02-16T12:00:00,2007-02-17T06:00:00,2007-02-18T06:00:00,24
train_070317_lead072,train,4,70314,70317,70329,2007-02-16T12:00:00,2007-02-17T06:00:00,2007-02-20T06:00:00,72
train_070345_lead006,train,4,70342,70345,70346,2007-02-23T12:00:00,2007-02-24T06:00:00,2007-02-24T12:00:00,6
train_070345_lead024,train,4,70342,70345,70349,2007-02-23T12:00:00,2007-02-24T06:00:00,2007-02-25T06:00:00,24
train_070345_lead072,train,4,70342,70345,70357,2007-02-23T12:00:00,2007-02-24T06:00:00,2007-02-27T06:00:00,72
train_070374_lead006,train,4,70371,70374,70375,2007-03-02T18:00:00,2007-03-03T12:00:00,2007-03-03T18:00:00,6
train_070374_lead024,train,4,70371,70374,70378,2007-03-02T18:00:00,2007-03-03T12:00:00,2007-03-04T12:00:00,24
train_070374_lead072,train,4,70371,70374,70386,2007-03-02T18:00:00,2007-03-03T12:00:00,2007-03-06T12:00:00,72
train_070402_lead006,train,4,70399,70402,70403,2007-03-09T18:00:00,2007-03-10T12:00:00,2007-03-10T18:00:00,6
train_070402_lead024,train,4,70399,70402,70406,2007-03-09T18:00:00,2007-03-10T12:00:00,2007-03-11T12:00:00,24
train_070402_lead072,train,4,70399,70402,70414,2007-03-09T18:00:00,2007-03-10T12:00:00,2007-03-13T12:00:00,72
train_070431_lead006,train,4,70428,70431,70432,2007-03-17T00:00:00,2007-03-17T18:00:00,2007-03-18T00:00:00,6
train_070431_lead024,train,4,70428,70431,70435,2007-03-17T00:00:00,2007-03-17T18:00:00,2007-03-18T18:00:00,24
train_070431_lead072,train,4,70428,70431,70443,2007-03-17T00:00:00,2007-03-17T18:00:00,2007-03-20T18:00:00,72
train_070459_lead006,train,4,70456,70459,70460,2007-03-24T00:00:00,2007-03-24T18:00:00,2007-03-25T00:00:00,6
train_070459_lead024,train,4,70456,70459,70463,2007-03-24T00:00:00,2007-03-24T18:00:00,2007-03-25T18:00:00,24
train_070459_lead072,train,4,70456,70459,70471,2007-03-24T00:00:00,2007-03-24T18:00:00,2007-03-27T18:00:00,72
train_070488_lead006,train,4,70485,70488,70489,2007-03-31T06:00:00,2007-04-01T00:00:00,2007-04-01T06:00:00,6
train_070488_lead024,train,4,70485,70488,70492,2007-03-31T06:00:00,2007-04-01T00:00:00,2007-04-02T00:00:00,24
train_070488_lead072,train,4,70485,70488,70500,2007-03-31T06:00:00,2007-04-01T00:00:00,2007-04-04T00:00:00,72
train_070517_lead006,train,4,70514,70517,70518,2007-04-07T12:00:00,2007-04-08T06:00:00,2007-04-08T12:00:00,6
train_070517_lead024,train,4,70514,70517,70521,2007-04-07T12:00:00,2007-04-08T06:00:00,2007-04-09T06:00:00,24
train_070517_lead072,train,4,70514,70517,70529,2007-04-07T12:00:00,2007-04-08T06:00:00,2007-04-11T06:00:00,72
train_070545_lead006,train,4,70542,70545,70546,2007-04-14T12:00:00,2007-04-15T06:00:00,2007-04-15T12:00:00,6
train_070545_lead024,train,4,70542,70545,70549,2007-04-14T12:00:00,2007-04-15T06:00:00,2007-04-16T06:00:00,24
train_070545_lead072,train,4,70542,70545,70557,2007-04-14T12:00:00,2007-04-15T06:00:00,2007-04-18T06:00:00,72
train_070574_lead006,train,4,70571,70574,70575,2007-04-21T18:00:00,2007-04-22T12:00:00,2007-04-22T18:00:00,6
train_070574_lead024,train,4,70571,70574,70578,2007-04-21T18:00:00,2007-04-22T12:00:00,2007-04-23T12:00:00,24
train_070574_lead072,train,4,70571,70574,70586,2007-04-21T18:00:00,2007-04-22T12:00:00,2007-04-25T12:00:00,72
train_070602_lead006,train,4,70599,70602,70603,2007-04-28T18:00:00,2007-04-29T12:00:00,2007-04-29T18:00:00,6
train_070602_lead024,train,4,70599,70602,70606,2007-04-28T18:00:00,2007-04-29T12:00:00,2007-04-30T12:00:00,24
train_070602_lead072,train,4,70599,70602,70614,2007-04-28T18:00:00,2007-04-29T12:00:00,2007-05-02T12:00:00,72
train_070631_lead006,train,4,70628,70631,70632,2007-05-06T00:00:00,2007-05-06T18:00:00,2007-05-07T00:00:00,6
train_070631_lead024,train,4,70628,70631,70635,2007-05-06T00:00:00,2007-05-06T18:00:00,2007-05-07T18:00:00,24
train_070631_lead072,train,4,70628,70631,70643,2007-05-06T00:00:00,2007-05-06T18:00:00,2007-05-09T18:00:00,72
train_070659_lead006,train,4,70656,70659,70660,2007-05-13T00:00:00,2007-05-13T18:00:00,2007-05-14T00:00:00,6
train_070659_lead024,train,4,70656,70659,70663,2007-05-13T00:00:00,2007-05-13T18:00:00,2007-05-14T18:00:00,24
train_070659_lead072,train,4,70656,70659,70671,2007-05-13T00:00:00,2007-05-13T18:00:00,2007-05-16T18:00:00,72
train_070688_lead006,train,4,70685,70688,70689,2007-05-20T06:00:00,2007-05-21T00:00:00,2007-05-21T06:00:00,6
train_070688_lead024,train,4,70685,70688,70692,2007-05-20T06:00:00,2007-05-21T00:00:00,2007-05-22T00:00:00,24
train_070688_lead072,train,4,70685,70688,70700,2007-05-20T06:00:00,2007-05-21T00:00:00,2007-05-24T00:00:00,72
train_070716_lead006,train,4,70713,70716,70717,2007-05-27T06:00:00,2007-05-28T00:00:00,2007-05-28T06:00:00,6
train_070716_lead024,train,4,70713,70716,70720,2007-05-27T06:00:00,2007-05-28T00:00:00,2007-05-29T00:00:00,24
train_070716_lead072,train,4,70713,70716,70728,2007-05-27T06:00:00,2007-05-28T00:00:00,2007-05-31T00:00:00,72
train_070745_lead006,train,4,70742,70745,70746,2007-06-03T12:00:00,2007-06-04T06:00:00,2007-06-04T12:00:00,6
train_070745_lead024,train,4,70742,70745,70749,2007-06-03T12:00:00,2007-06-04T06:00:00,2007-06-05T06:00:00,24
train_070745_lead072,train,4,70742,70745,70757,2007-06-03T12:00:00,2007-06-04T06:00:00,2007-06-07T06:00:00,72
